,第一次月考,,,,,,第二次月考,,,,,,第三次月考,,,,,,第四次月考,,,,,,第五次月考,,,,,,第六次月考,,,,,
学号,语文,数学,英语,物理,化学,生物,语文,数学,英语,物理,化学,生物,语文,数学,英语,物理,化学,生物,语文,数学,英语,物理,化学,生物,语文,数学,英语,物理,化学,生物,语文,数学,英语,物理,化学,生物
1,122,127,127,87,81,84.5,120,125.5,129.5,88,79.5,84.5,122.5,124,128,89,81.5,83.5,119,128,125,89,78.5,86.5,123,128.5,129,85,83.5,82.5,122.5,124,128.5,87,80,84
2,123,121,119,90,93,94,123,118.5,118,92,90.5,91.5,120.5,121.5,117.5,88.5,93.5,94.5,121,118,116.5,91.5,90.5,95,120.5,118,120.5,92.5,92.5,92.5,121,118,116.5,92.5,94.5,94.5
3,91,93.5,86,51,60,77,88,91.5,87,48,57,74.5,91.5,91.5,87,50.5,59.5,77,92,95.5,83.5,50.5,57,76.5,92.5,95.5,84,49.5,60.5,78,91,95,83.5,50.5,59,74.5
4,111,57,113.5,53,54,39,110,56,116,51.5,51,36.5,109,55,116,54.5,53.5,41,110.5,58.5,112,52,55.5,41,109.5,58.5,111.5,55.5,52.5,40.5,109.5,55,113.5,50.5,51,39
5,126.5,134.5,131.5,87,86,83,126,135.5,128.5,88,86.5,80.5,128,136.5,133,85.5,87.5,80.5,124,134,129.5,89,84.5,80.5,129,135,131.5,89.5,88,84.5,128.5,132,129,88,87,80.5
6,98,94,106.5,52,63,68,95.5,91,109,54.5,60.5,70.5,100,91.5,106,54.5,65.5,65.5,98,93.5,105.5,54,63.5,65.5,97.5,92.5,108.5,49,61.5,66,99,96,105.5,53,62.5,67.5
7,128,123.5,115,86.5,91,88,128.5,124,114,89,91,85,130,125,115,86,88,90.5,125.5,120.5,115,87,90,88,127.5,124.5,116.5,84,88,88.5,129,124.5,117,85.5,89.5,89
8,133,128,126.5,97,83,88.5,134.5,126,124,99,80.5,89,131,125,123.5,95.5,80.5,87,135.5,130,126,95.5,84.5,90,133.5,126,125,95.5,80.5,86.5,134.5,130.5,124,95.5,82.5,90.5
9,121,128.5,121,93,90,85,118.5,131,123,93.5,90,82,120,130.5,119.5,95,88,85,123,127,120.5,92.5,87.5,87,123,126,122.5,95,92,87,119,125.5,118,95,90,87
10,88,92,132.5,77.5,72.5,83,85.5,89.5,134,76.5,71,84.5,88.5,90.5,134.5,77.5,72.5,80,89,93.5,132,74.5,73,85,85.5,92,133,77.5,74,82,88.5,91.5,135,76.5,73,80.5
11,105,89.5,93.5,70,63,68,102,88.5,91.5,71,60.5,65,103,90,91,67.5,65.5,70.5,107.5,91.5,92.5,71,65,66,103.5,88,92.5,70,60.5,65,105.5,88.5,92,67.5,61.5,65
12,123,123,126.5,86,91,91,121.5,121.5,127.5,84,93,90.5,121.5,123,127.5,85,93.5,93.5,122.5,123,125,83,89,88,121,123.5,128,84.5,90.5,91,121.5,123,124,87.5,89,91.5
13,101.5,110.5,117.5,79,75,63,100.5,112.5,116,81.5,75,60,102.5,108,118,77,73.5,64,99.5,110.5,118.5,81,75,61.5,99.5,109,114.5,81,72.5,65,98.5,113,115,79,72.5,64.5
14,131,125,119,89,79.5,84.5,130.5,123,119.5,86.5,78.5,81.5,129,125,119,89,78,86.5,128,127,117.5,90,79.5,87,132.5,123.5,121,86,81.5,86.5,131,123.5,117.5,88,82,83
15,119,94.5,101,80,72,84,118,97,100.5,77.5,71.5,86.5,119,96,101.5,79.5,69.5,86,119,94,100,77.5,69.5,85.5,121.5,93,99.5,81,73.5,84.5,120.5,92,98,81.5,70,86
16,93.5,95,115.5,82,70.5,67,92.5,93.5,117.5,81,72.5,66.5,95.5,94.5,115,79,68.5,64.5,95,97,117.5,84.5,70.5,66.5,95,92.5,113.5,81.5,67.5,66,96,95.5,118,84.5,70.5,64.5
17,99,99.5,100,71,74,68.5,101.5,99.5,100.5,68.5,71,69.5,96,97,98.5,69.5,75,70,96,97.5,97.5,71.5,75.5,66.5,100,99.5,98.5,71,71,68.5,100,101.5,98.5,69.5,73,68
18,104,93.5,103,59,72,54,105.5,90.5,101,58.5,72.5,56,101.5,93.5,101,61.5,73,53.5,104.5,95,104.5,59,72.5,54,106.5,94.5,104.5,59,74,56,105.5,95.5,101,56.5,74.5,56.5
19,125,126.5,124.5,84,92,86.5,122,125,124.5,83.5,89.5,86,126.5,124,123.5,84.5,94.5,85.5,127.5,126,123,81,94,87,123,126.5,124,83.5,94.5,83.5,126,123.5,122,86,91,86
20,86,88.5,104.5,58.5,55,79.5,83,91,106.5,58.5,56,81.5,87,86,102,57.5,52.5,81.5,83,87.5,105.5,55.5,57,80.5,85.5,86.5,103.5,59,57.5,78.5,87,90,104,58.5,57,80
21,95,98,118.5,72.5,63,60,96,95,119,73.5,62,59.5,95,95.5,118,69.5,62.5,57,95,95.5,116.5,71,64.5,58.5,95,97,115.5,72,61.5,59,96.5,98,119.5,70,62.5,62
22,97,86.5,109.5,66,64,68.5,94.5,87.5,110.5,66.5,66,67.5,97,84,110.5,67.5,62,65.5,94,84.5,106.5,68,62.5,69,99.5,88,106.5,64,62.5,66.5,98,84,107,68.5,64,65.5
23,125,119.5,122.5,95.5,89,88,125,119,123,98,88.5,87,125.5,117.5,123.5,93,88.5,86,124.5,119.5,123,96,86.5,88,122.5,117.5,124.5,98,89,89,126.5,121,123,96.5,91.5,87.5
24,131,114.5,99,77.5,75,68.5,132.5,111.5,100.5,74.5,74.5,67,132.5,114,100,75,77.5,70,133.5,112,100,77,72,68,132.5,113,98,77.5,74,71,129.5,112,97,76.5,74,66
25,97,118,94.5,74,82,68.5,95,120,93.5,74.5,83,66,99.5,116,96.5,71,82,68.5,95.5,115.5,93.5,75,79,67,99,116.5,93,71,83.5,71,98,115.5,92.5,75,79,66.5
26,104,95.5,105.5,67,69,63.5,106.5,96.5,107,69,70,63,102.5,94.5,104.5,65.5,71.5,66,102.5,96.5,103.5,66.5,71,61,106,93.5,108,68.5,66,64.5,103,94,103,65,70,65
27,94,90.5,106,60,57,75,92,88.5,103.5,62.5,54.5,77.5,92.5,91,108,60,54.5,76.5,96,91,106.5,61.5,55.5,73.5,91.5,93,105.5,62.5,56,77,91.5,88,107.5,59.5,59.5,73
28,93.5,110,99.5,64,85,71,95.5,110.5,101.5,66.5,82,69.5,92,111.5,100.5,62,87.5,73.5,93.5,112,97,65,82,68.5,95.5,108,100,64,86,71,93,108.5,102,66.5,83.5,72.5
29,104.5,107.5,121,67.5,59,69,106,107,121.5,68,57.5,69.5,102.5,105,120,67,61,69.5,102.5,105.5,118,68,59,68.5,106.5,108,118,66,57.5,66.5,103,105.5,118.5,69,61,69
30,87,93,79,48.5,62,54,85.5,91,81.5,50,59.5,55.5,87,92,80.5,50,62,52,85,94,78.5,46.5,62,53.5,84.5,94,81.5,50.5,63,51.5,88,95,78,45.5,64.5,51.5
31,91,88,102,63,64,77.5,92,89.5,99.5,64,63,74.5,88,90.5,104.5,63.5,62,78.5,91.5,86.5,102.5,63,61.5,74.5,93.5,90,100.5,63.5,61,75,93,85.5,100.5,65,64,76.5
32,104,109,110,65,63,78,105.5,108,111.5,65.5,63,77,106,108.5,109,66,63,76.5,106,106,109.5,62,64,78.5,106,109,111.5,65,61,77.5,102.5,108.5,108,62,61,76
33,95.5,101.5,105,73,74,78,93.5,100,102.5,75.5,75.5,79,92.5,100,106,72,71,79.5,97.5,103,102.5,73,74.5,78.5,98,102.5,105.5,73,72.5,75,95,100,106.5,74.5,72.5,77
34,112,102,110,85,76,72.5,112.5,99.5,112,87.5,77.5,73,113.5,104.5,109.5,86,74,72.5,109,99.5,110,82,74,69.5,111.5,100,110,87.5,77,70,111,102.5,107,87,78,74.5
35,102,102.5,121.5,69,56,76,104,101,122,69,53.5,77.5,103,100,123.5,68.5,53.5,75,100,104.5,120.5,68,58.5,75.5,100,104.5,118.5,67,53,76,100,105,124,67.5,54.5,73.5
36,120.5,114.5,103,76.5,67,75.5,121,111.5,105,78.5,67.5,75,122.5,116.5,101.5,76.5,65.5,73.5,121.5,113.5,104,75.5,67,72.5,122,114,102,78.5,68.5,74,122,114.5,103,79,64.5,77
37,80,125,88.5,67,54,57,82,123.5,88.5,65.5,51,57.5,79,126.5,89.5,67,52,57.5,81.5,127,90,66,52.5,58,82,123,89,64.5,54.5,57,79,126,89.5,69,54,55
38,112.5,107,104.5,68,78,83.5,110.5,109.5,107,66,75,83,111.5,106.5,106.5,68.5,80,84.5,115,108,105,65.5,75,85,110.5,109.5,101.5,65.5,80.5,82.5,112.5,106.5,104.5,67,77,83
39,102,108,99.5,71,85,64,102.5,108.5,98.5,69,85.5,65,101,105.5,97,73,87.5,61,101.5,105.5,97,71,86,62.5,99.5,108.5,101.5,70,86.5,65.5,103.5,107.5,98,71,85.5,65.5
40,102.5,105.5,103,87.5,78.5,90,104.5,108,105,89.5,77,91.5,101,105,103.5,90,76.5,90,102.5,104.5,105,89,78,92.5,99.5,105.5,100,84.5,79.5,90.5,101,106,103.5,87.5,75.5,88
41,114.5,86.5,112,70,64,56.5,112.5,88.5,110,68.5,61.5,58,112.5,84,113.5,67.5,62,56,112.5,86,110,68,64.5,54.5,113.5,87,111.5,67,61,54,115,83.5,110,67,66.5,55.5
42,79.5,77,106.5,47,69.5,53.5,78.5,79,106.5,49,70.5,56,82,78,105,49,69,54.5,78.5,74.5,108,44,68,54,80,77,106,48,69.5,53,81,76,105,46.5,69.5,52.5
43,94,74,110.5,50.5,61.5,70,96,71.5,113,47.5,59.5,70.5,95.5,75,112.5,48.5,59,69.5,93,71.5,111.5,53,64,71,96,74.5,110.5,52.5,59.5,67,93.5,73.5,109,50.5,60,70.5
44,110.5,100,104,60.5,79,70,109.5,98,102.5,58.5,81,71.5,112,101.5,106.5,60,81.5,70,108.5,102.5,103.5,62.5,79,68.5,109.5,98.5,104.5,61.5,78.5,71,112,99.5,102,57.5,77.5,68.5
45,113,107,102,67,70.5,76.5,115.5,107.5,102,65,68.5,74,110.5,108.5,99,66,68,76.5,114,108.5,103.5,64,71.5,78,110.5,108.5,99,69.5,68,77.5,113.5,105,103.5,66.5,72,78
46,91.5,105.5,95,65,48,53,93.5,105,96.5,67,50,53,89.5,105,94.5,67.5,50,53,93.5,103.5,96.5,67.5,48,50.5,92,102.5,97.5,67,45.5,55,93.5,106,94,65,48,54
47,97,101.5,95,63.5,56,67,98,101.5,94.5,60.5,53,66,99,104,97.5,65.5,55.5,66.5,95,103.5,93.5,62,57.5,64.5,94,98.5,96.5,62,57.5,64.5,96,102.5,94.5,60.5,58.5,69.5
48,113.5,116,99.5,74,65.5,95,114,114.5,97.5,72.5,67,97.5,114.5,116.5,99.5,76.5,66,96,115,118,96.5,76.5,65.5,93,113.5,117,96.5,75,66.5,97.5,113,114.5,100,75,67,93.5
49,101.5,78,76,70.5,57,66,101,76,76.5,69.5,54.5,66,102.5,78,74,72,54,68,103,75,75,73,58,63,104,76,74,73,57.5,68.5,102.5,80.5,74,73,55,68
50,85,76,99.5,61,61.5,52.5,83.5,78.5,97.5,63.5,59,54.5,85,77,98,60.5,62,53.5,86.5,75.5,101.5,63.5,61,53,86.5,77.5,99.5,61.5,61.5,50,87.5,77,102,61.5,64,49.5
51,113,104,117.5,80.5,75,62.5,113.5,106,116.5,78,72,59.5,111,102,114.5,77.5,74,61,111.5,102.5,114.5,81,77,60.5,112,106,117.5,83,72.5,60.5,113.5,101,115,78,74.5,62
52,100.5,112,111,68,77,78,99.5,112,108.5,66.5,74,78,100,113,108.5,70.5,79,79,97.5,114,111.5,70,75.5,79,99,112,108,68,76.5,75.5,102.5,110,111.5,65.5,77,78.5
53,92,105.5,108,68,71,77,91,104,110.5,65.5,71.5,75.5,93.5,106,110,67,71.5,78.5,93,103,105,67.5,70,75,92,105,109.5,70.5,71.5,75.5,94,103.5,108.5,70,72,75.5
54,86,111.5,92,60,54.5,64,87,109,94,61,52,64,83,112.5,93.5,57,57,63,86.5,113,91,59.5,56.5,64,84,108.5,94.5,58,56.5,65.5,88,112,92.5,57.5,52.5,65
55,101.5,112.5,110,63.5,69,77,102.5,114,111,61,67.5,78,104,110.5,112.5,62.5,66,77,103.5,112.5,111.5,66,68.5,77.5,102,111,108.5,63,71,77,103.5,110.5,111.5,63,66.5,75
56,129.5,131,122,93,90.5,89,126.5,133,119,90.5,91,91,128.5,133.5,122,91,90.5,90,132,128.5,122,94.5,88,89,129,132.5,120.5,93.5,92,87.5,131.5,128.5,122.5,91,91,90
57,74,71.5,94.5,65,53,68,71.5,74,94,62.5,55,67,74.5,73,97,64.5,55,66,75,70,95.5,67.5,55.5,66.5,76.5,71.5,97,64,52.5,65,76.5,72,92.5,64,52,68.5
58,126.5,123.5,122,82.5,88,88.5,126.5,121,120.5,80.5,89.5,88.5,129,122.5,119.5,80.5,87.5,87,127,124.5,124.5,82,90,86.5,127.5,121,124.5,81.5,85,88,124.5,120.5,123.5,84.5,90,86.5
59,74.5,116,107,61,56.5,73,77,118.5,108.5,62.5,56.5,74.5,71.5,116.5,108.5,62,54,73.5,76.5,116,107.5,61,54,70,76,117.5,109,60.5,59,72.5,75,117.5,105.5,58,54,72.5
60,98,102.5,83,64,52,57,96.5,103,81,65,49,55.5,96.5,103.5,83,63.5,50,57.5,95.5,99.5,80,61.5,50.5,56,100,104.5,83,65.5,54,55.5,96.5,104,82,61,52,55.5
